2673;5;4427.50;9.50;865.00;3.87;2.60
2674;5;5268.50;9.50;1215.00;2.67;3.12
2675;5;401.50;9.50;1666.50;1.81;2.72
2676;5;5227.50;9.50;150.00;2.20;2.92
2677;5;3779.50;9.50;739.50;2.43;3.36
2679;5;2274.50;9.50;552.00;2.36;2.40
2680;5;4211.00;9.50;1157.50;4.33;2.88
2682;5;460.00;9.50;1510.00;2.47;2.84
2684;5;1653.50;9.50;1790.00;4.21;2.84
2685;5;332.00;9.50;658.50;4.44;2.44
2686;5;1908.00;9.70;1468.50;3.36;0.44
2687;5;822.00;9.50;635.00;1.18;1.64
2688;5;3041.00;9.50;306.50;3.17;2.40
2689;5;3779.50;9.50;1126.00;4.25;3.44
2690;5;4924.00;9.50;111.00;3.01;3.08
2691;5;3289.00;9.50;466.00;1.61;3.12
2692;5;3732.50;9.50;1295.50;3.77;2.88
2694;5;5310.00;9.50;1570.50;3.75;2.72
2695;5;5181.50;9.50;1839.00;2.15;2.52
2696;5;2938.50;9.50;962.00;3.48;2.72
2697;5;2049.50;9.70;1499.00;-0.84;2.08
2698;5;4291.50;9.50;1711.00;3.43;3.04
2699;5;3438.00;9.50;1339.50;3.06;2.52
2700;5;5287.50;9.50;1654.00;1.91;2.76
2701;5;2838.50;9.50;1895.50;2.49;2.80
2702;5;2375.00;9.50;728.00;1.52;2.56
2704;5;2547.50;9.50;195.50;2.63;3.00
2705;5;3195.50;9.50;1452.50;4.21;2.60
2706;5;3441.50;9.50;515.50;1.88;2.68
2707;5;888.00;9.70;992.50;3.42;0.32
2708;5;1429.50;9.50;1377.50;-1.32;1.96
2709;5;1671.50;9.50;1679.00;2.91;2.88
2710;5;5407.00;9.50;897.50;2.75;2.56
2711;5;1519.50;9.50;1634.50;-0.82;2.68
2712;5;830.50;9.70;1119.50;4.20;0.40
2713;5;932.50;9.50;412.00;3.46;2.12
2714;5;1646.50;9.50;238.00;3.60;1.56
2715;5;3150.50;9.50;1523.00;1.99;3.04
2716;5;5450.50;9.50;239.50;2.55;2.56
2717;5;3144.00;9.50;1108.00;3.87;3.08
2718;5;5013.50;9.50;1565.00;3.85;2.72
2719;5;5017.00;9.50;1425.50;2.81;2.68
2720;5;4584.00;9.50;666.00;3.49;2.36
2721;5;5597.50;9.50;1799.50;3.33;1.64
2722;5;2262.50;9.50;1952.50;2.75;2.80
2723;5;4299.00;9.50;1935.00;2.17;2.60
2724;5;16.00;9.50;1493.00;3.77;1.76
2725;5;2643.50;9.50;891.00;2.67;2.76
2726;5;2405.00;9.50;1476.50;3.65;2.80
2727;5;972.00;9.50;1950.00;2.69;2.84
2728;5;1685.50;9.50;510.00;1.85;1.68
2729;5;2153.00;9.50;934.00;-1.08;1.80
2730;5;679.00;9.50;640.50;2.70;1.72
2732;5;421.50;9.50;125.50;3.83;3.00
2733;5;5576.50;9.50;127.50;3.43;2.52
2735;5;2096.50;9.50;815.00;-1.51;1.60
2736;5;5313.50;9.50;1349.50;3.31;2.92
2737;5;3712.50;9.50;2026.00;1.84;2.12
2738;5;1411.50;9.50;257.00;4.07;2.28
2739;5;2855.50;9.50;909.00;1.57;2.64
2741;5;4531.00;9.50;1605.50;2.78;2.60
2742;5;99.00;9.50;1600.00;2.40;2.92
2743;5;5108.00;9.50;1249.50;3.83;3.24
2744;5;4836.00;9.50;307.50;2.74;3.04
2745;5;1035.00;9.50;439.50;1.91;1.76
2747;5;3996.50;9.50;1532.00;2.65;2.92
2748;5;1801.50;9.50;1900.00;3.54;2.48
2750;5;4947.00;9.50;640.00;4.06;2.64
2751;5;329.50;9.50;1310.50;2.01;2.92
2752;5;2273.50;9.50;950.00;2.67;2.60
2753;5;1815.00;9.50;281.50;1.78;2.08
2754;5;5518.50;9.50;870.00;2.69;2.60
2755;5;357.50;9.50;368.50;2.55;3.16
2757;5;4877.50;9.50;1124.00;2.63;2.76
2759;5;1435.00;9.50;1900.00;3.79;2.48
2760;5;4026.50;9.50;469.00;4.32;2.80
2761;5;1829.50;9.50;525.00;4.33;1.04
2762;5;1451.50;9.70;1288.00;2.27;0.52
2763;5;4393.00;9.50;1847.00;2.66;3.00
2764;5;3765.50;9.50;1792.00;2.10;2.84
2765;5;2768.50;9.50;1657.00;2.78;2.84
2766;5;3385.50;9.50;747.00;2.60;2.44
2767;5;3327.50;9.50;816.00;2.04;2.64
2769;5;4687.50;9.50;338.50;3.65;2.76
2770;5;835.00;9.70;1200.50;3.56;0.52
2771;5;2831.50;9.50;159.00;1.57;1.72
2773;5;1893.50;9.70;1475.00;2.27;0.48
2774;5;4430.50;9.50;1533.00;2.26;2.68
2775;5;5158.00;9.50;1004.50;2.34;2.68
2776;5;1917.00;9.70;1456.00;4.12;0.44
2777;5;5548.50;9.50;1240.00;4.00;2.40
2778;5;2126.50;9.50;1004.00;-1.17;1.32
2779;5;1691.50;9.50;346.50;-0.97;1.80
2780;5;4611.50;9.50;957.00;4.02;2.76
2781;5;4435.00;9.50;983.50;4.03;2.48
2782;5;3186.00;9.50;864.50;3.57;2.28
2783;5;3692.50;9.50;1070.50;3.32;2.68
2784;5;1978.50;9.50;569.50;4.35;2.24
2785;5;700.50;9.50;472.50;2.01;2.00
2786;5;5045.50;9.50;1901.00;1.96;3.36
2787;5;605.50;9.50;1367.00;2.20;3.12
2788;5;2391.00;9.50;1082.50;2.44;2.48
2791;5;2351.50;9.50;1377.50;3.88;2.68
2792;5;2563.00;9.50;1337.00;4.14;2.48
2793;5;1084.00;9.50;307.00;2.94;1.96
2794;5;5112.00;9.50;1077.00;1.91;2.84
2795;5;5306.50;9.50;424.50;4.45;2.40
2796;5;3234.00;9.50;1356.00;3.14;2.40
2797;5;680.00;9.50;793.50;1.46;1.72
2799;5;3883.50;9.50;1747.00;3.87;2.64
2800;5;1489.00;9.50;290.50;4.36;1.84
2801;5;1623.50;9.50;152.00;2.39;2.16
2803;5;1255.50;9.50;191.50;2.35;2.00
2804;5;1853.50;9.70;1421.50;4.39;0.48
2805;5;4842.00;9.50;443.50;3.52;2.64
2806;5;4091.50;9.50;954.00;3.37;2.44
2807;5;3172.50;9.50;756.00;2.36;2.64
2808;5;1480.00;9.50;509.00;4.47;1.48
2809;5;1862.50;9.50;436.50;-1.27;1.88
2810;5;192.00;9.50;1944.50;1.58;2.48
2811;5;4024.50;9.50;151.50;3.92;2.52
2812;5;2720.00;9.50;755.50;2.99;2.88
2813;5;2291.00;9.50;1120.50;3.09;1.96
2814;5;4211.50;9.50;1608.50;2.28;2.88
2815;5;1203.50;9.50;1593.00;1.32;2.88
2816;5;755.00;9.70;1011.50;1.67;0.40
2817;5;1219.00;9.50;1961.50;2.94;2.32
2818;5;2267.00;9.50;1446.00;3.46;2.72
2819;5;2688.50;9.50;86.50;3.21;2.48
2820;5;4176.50;9.50;335.00;1.93;2.80
2821;5;2800.00;9.50;1565.50;4.70;1.80
2822;5;4479.50;9.50;1311.00;3.93;3.08
2823;5;2829.00;9.50;797.00;1.57;1.60
2824;5;625.00;9.50;966.00;1.70;2.12
2825;5;910.00;9.70;938.00;2.67;0.36
2826;5;4209.00;9.50;474.00;2.22;3.00
2827;5;2091.00;9.50;507.50;2.22;2.36
2829;5;5102.00;9.50;536.00;1.87;3.56
2830;5;5240.00;9.50;1786.00;4.24;2.48
2831;5;1590.50;9.50;245.00;3.23;1.76
2832;5;802.00;9.50;510.50;1.68;1.76
2833;5;4039.00;9.50;273.00;3.56;2.84
2834;5;155.00;9.50;503.00;2.60;1.96
2835;5;2587.50;9.50;1090.00;4.51;2.76
2836;5;4756.50;9.50;444.00;3.05;2.24
2837;5;402.00;9.50;802.50;4.07;2.56
2838;5;2864.50;9.50;1394.00;2.71;2.60
2839;5;1867.50;9.50;273.50;4.25;2.24
2840;5;4308.00;9.50;948.50;4.32;2.40
2841;5;1066.50;9.50;1960.00;3.85;2.80
2842;5;3694.50;9.50;1679.50;3.08;2.92
2844;5;4711.50;9.50;1702.00;2.66;3.08
2845;5;5187.00;9.50;497.50;4.09;3.16
2846;5;4359.00;9.50;93.00;3.02;2.56
2847;5;4307.00;9.50;449.50;4.56;2.56
2848;5;489.50;9.50;578.50;3.02;2.72
2850;5;2488.50;9.50;903.00;3.93;2.72
2851;5;3167.00;9.50;376.50;2.45;2.76
2852;5;5486.50;9.50;1576.50;2.24;2.92
2853;5;3615.00;9.50;1512.00;3.76;2.80
2854;5;2982.00;9.50;856.50;3.24;2.52
2855;5;2352.50;9.50;526.00;2.99;2.72
2856;5;2641.50;9.50;1710.00;3.57;2.96
2857;5;1230.50;9.50;111.00;4.29;2.28
2858;5;1159.00;9.50;1778.50;2.73;2.80
2859;5;3726.00;9.50;97.50;3.24;2.60
2860;5;1429.50;9.70;1267.50;3.76;0.52
2862;5;965.00;9.70;1053.00;2.89;0.44
2863;5;1464.50;9.70;1309.00;3.35;0.56
2864;5;5558.00;9.50;506.00;4.34;2.16
2865;5;1036.50;9.70;964.00;2.42;0.44
2866;5;3523.00;9.50;1082.50;4.25;3.08
2867;5;653.00;9.50;189.50;3.29;2.84
2868;5;3210.00;9.50;1859.50;3.45;2.96
2869;5;4048.50;9.50;1743.50;2.61;2.48
2870;5;2516.50;9.50;1942.00;2.34;3.12
2871;5;2910.00;9.50;663.00;2.39;2.80
2873;5;202.00;9.50;1222.00;2.47;2.88
2874;5;1386.50;9.70;1297.00;3.60;0.48
2875;5;2981.50;9.50;1908.50;2.37;2.68
2876;5;4642.50;9.50;1461.00;4.62;2.40
2877;5;1455.00;9.50;141.50;2.00;2.36
2878;5;5256.50;9.50;1090.00;1.79;3.00
2879;5;3509.00;9.50;1636.50;2.24;2.80
2880;5;2258.00;9.50;138.00;2.21;3.04
2881;5;1330.00;9.50;175.00;2.53;1.96
2884;5;4519.00;9.50;1705.50;3.79;2.48
2885;5;1034.00;9.50;250.50;2.31;2.12
2886;5;4409.00;9.50;1936.00;4.09;2.76
2887;5;362.50;9.50;1239.50;3.76;2.88
2889;5;2528.50;9.50;392.00;2.56;2.72
2890;5;644.50;9.50;1851.00;4.11;2.84
2891;5;486.00;9.50;1176.50;3.04;2.76
2892;5;2850.00;9.50;973.00;2.53;2.68
2893;5;836.00;9.70;1062.00;3.60;0.36
2894;5;4017.50;9.50;1134.00;2.56;3.00
2895;5;4287.50;9.50;266.00;1.88;2.64
2896;5;408.50;9.50;2020.00;1.93;2.04
2897;5;2225.00;9.50;1046.50;2.21;2.04
2898;5;4952.50;9.50;1706.50;3.55;2.72
2899;5;1977.50;9.50;655.00;2.24;1.64
2900;5;2221.00;9.50;1853.50;2.53;2.52
2901;5;3368.00;9.50;1816.00;3.87;2.64
2902;5;2558.50;9.50;615.50;2.58;2.64
2903;5;3135.50;9.50;1386.50;2.10;2.88
2904;5;5021.50;9.50;1204.00;3.12;2.52
2905;5;5354.50;9.50;1932.00;3.33;2.48
2906;5;1835.00;9.50;153.00;2.96;2.24
2907;5;2942.00;9.50;1191.00;2.35;2.72
2909;5;1907.00;9.50;1911.50;3.44;2.56
2910;5;2146.00;9.50;1089.50;-0.96;0.96
2911;5;267.00;9.50;207.50;3.20;2.68
2913;5;3118.00;9.50;85.00;3.49;2.60
2914;5;2085.50;9.50;1327.00;-0.22;2.00
2915;5;4939.50;9.50;1010.50;2.14;2.60
2916;5;1486.50;9.70;1313.50;3.92;0.44
2919;5;4629.00;9.50;1216.00;3.68;2.72
2920;5;332.50;9.50;552.00;4.17;2.84
2921;5;3530.00;9.50;455.00;2.58;3.12
2922;5;501.50;9.50;1742.00;3.23;2.64
2923;5;3601.50;9.50;266.50;2.86;2.56
2924;5;827.50;9.50;1920.50;4.04;2.80
2926;5;4346.00;9.50;1173.50;3.36;2.60
2927;5;728.00;9.50;1240.50;0.44;3.76
2929;5;2984.50;9.50;406.00;4.40;2.40
2930;5;3543.00;9.50;631.00;2.11;2.56
2931;5;2562.00;9.50;296.50;3.73;2.64
2932;5;1709.00;9.50;245.50;3.94;1.48
2933;5;2866.50;9.50;864.00;3.53;2.40
2934;5;3699.50;9.50;1890.00;2.34;3.04
2935;5;3618.50;9.50;968.50;3.88;2.64
2936;5;1890.50;9.70;1410.00;3.87;0.48
2937;5;4567.50;9.50;548.00;2.34;2.72
2938;5;2923.00;9.50;1689.50;3.40;2.76
2939;5;1448.00;9.50;453.50;4.51;1.92
2940;5;1668.50;9.50;1906.00;3.48;2.68
2941;5;2559.50;9.50;1232.50;2.82;2.48
2942;5;4744.00;9.50;1800.00;4.39;2.72
2943;5;2128.50;9.50;1221.00;-1.31;1.48
2944;5;312.00;9.50;1947.00;2.17;2.36
2945;5;353.50;9.50;1581.00;3.03;2.52
2946;5;2499.50;9.50;1723.50;3.61;2.60
2947;5;2103.50;9.50;886.50;4.66;0.88
2948;5;1215.00;9.50;232.00;1.97;1.72
2949;5;2030.00;9.50;618.50;4.45;2.08
2950;5;5320.50;9.50;237.50;2.61;2.72
2951;5;874.00;9.70;1228.50;2.26;0.40
2952;5;2874.50;9.50;1506.50;3.61;2.80
2953;5;1936.00;9.70;1446.00;2.55;0.40
2955;5;4792.00;9.50;1315.50;3.89;2.84
2956;5;3620.50;9.50;1710.50;1.98;2.52
2957;5;2112.00;9.50;768.00;4.42;1.96
2958;5;853.50;9.70;1072.50;1.89;0.28
2959;5;5157.00;9.50;292.00;3.06;2.84
2960;5;544.00;9.50;395.50;4.14;2.36
2961;5;4011.50;9.50;798.00;2.68;2.64
2962;5;805.00;9.50;1498.00;3.30;2.48
2963;5;2734.50;9.50;386.00;3.43;2.48
2964;5;4721.50;9.50;615.00;2.14;2.48
2965;5;107.00;9.50;606.50;4.61;2.60
2966;5;1514.00;9.50;1469.00;-0.78;1.68
2967;5;2232.00;9.50;653.00;3.23;2.16
2968;5;2452.50;9.50;729.00;-1.49;2.80
2969;5;1719.00;9.50;1507.00;1.14;1.96
2970;5;1445.00;9.70;1327.50;4.10;0.48
2972;5;2514.00;9.50;1056.50;2.23;2.56
2973;5;56.50;9.50;440.50;1.79;1.76
2974;5;921.50;9.70;885.50;4.05;0.64
2975;5;150.00;9.50;427.00;3.34;2.00
2976;5;4262.00;9.50;172.00;3.24;2.52
2977;5;3548.50;9.50;833.00;3.39;2.56
2979;5;5166.00;9.50;1726.50;3.24;2.56
2982;5;1826.50;9.50;476.50;0.89;1.76
2986;5;537.50;9.50;1940.50;4.35;2.44
2987;5;4163.00;9.50;1921.00;3.03;2.36
2988;5;315.00;9.50;1818.00;2.45;2.52
2989;5;141.50;9.50;1811.50;2.43;2.72
2990;5;2079.00;9.50;1705.00;4.32;2.60
2992;5;2311.50;9.50;1716.50;3.06;2.24
2993;5;3388.00;9.50;1709.00;3.03;2.20
2994;5;3845.00;9.50;1545.00;2.67;2.88
2995;5;4935.50;9.50;1522.00;3.48;2.52
2996;5;1115.00;9.50;1464.00;0.67;2.72
2998;5;4251.00;9.50;1319.50;2.53;2.52
2999;5;2781.00;9.50;1292.00;2.87;2.52
3000;5;4015.00;9.50;1259.00;3.98;2.56
3001;5;3232.50;9.50;1247.50;2.80;2.60
3002;5;3835.50;9.50;1277.50;3.37;2.48
3003;5;2220.00;9.50;1124.50;2.41;1.60
3004;5;3022.00;9.50;1084.50;2.66;2.96
3005;5;872.00;9.70;1089.50;4.35;0.32
3006;5;1447.00;9.70;1310.50;2.55;0.36
3007;5;3199.50;9.50;987.50;2.14;2.64
3008;5;2664.00;9.50;990.50;3.49;2.48
3009;5;5227.50;9.50;971.50;3.29;2.68
3010;5;1431.50;9.70;1298.00;2.53;0.48
3011;5;960.00;9.70;1018.00;4.17;0.52
3012;5;4536.50;9.50;896.00;3.80;2.56
3013;5;5011.50;9.50;847.50;3.64;2.60
3015;5;4868.00;9.50;716.50;3.73;2.56
3016;5;612.50;9.50;685.00;2.95;1.96
3018;5;789.00;9.50;571.00;1.57;1.52
3019;5;4100.50;9.50;584.00;3.45;2.68
3020;5;3931.50;9.50;548.50;3.43;2.76
3021;5;3781.00;9.50;466.00;3.94;2.76
3022;5;2165.00;9.50;456.50;2.92;2.28
3023;5;1760.00;9.50;403.00;1.91;1.56
3024;5;1957.00;9.50;420.50;2.33;1.72
3025;5;2020.00;9.50;387.00;2.96;2.04
3026;5;2346.00;9.50;325.00;2.25;2.56
3027;5;3736.50;9.50;327.00;3.28;2.48
3037;5;2072.50;9.70;1275.50;2.35;0.44
3038;5;2067.00;9.70;1218.00;3.33;0.56
3039;5;2043.00;9.70;1275.50;2.03;0.36
3040;5;1789.50;9.70;411.50;3.23;0.44
3041;5;1776.50;9.70;419.50;3.03;0.36
3043;5;1775.00;9.70;435.50;2.72;0.36
3044;5;1867.50;9.70;1109.00;3.01;0.32
3045;5;1856.00;9.70;1114.50;2.92;0.36
3046;5;1837.00;9.70;1117.50;4.15;0.40
3047;5;1856.50;9.70;1123.50;4.64;0.36
3048;5;1826.50;9.70;1135.00;2.78;0.48
3049;5;1841.00;9.70;1134.00;3.92;0.36
3050;5;1880.50;9.70;1142.00;3.70;0.44
3051;5;1864.00;9.70;1139.00;2.15;0.36
3052;5;1794.00;9.70;1140.50;1.81;0.44
3053;5;1807.00;9.70;1150.00;3.60;0.52
3054;5;1832.50;9.70;1150.00;2.58;0.40
3055;5;1891.00;9.70;1150.00;4.17;0.48
3056;5;1847.50;9.70;1151.50;3.28;0.48
3057;5;1779.50;9.70;1155.50;1.99;0.60
3058;5;1876.00;9.70;1155.00;2.24;0.44
3059;5;1910.50;9.70;1155.50;4.20;0.32
3060;5;1928.50;9.70;1162.50;4.05;0.48
3061;5;1791.50;9.70;1167.50;4.05;0.60
3062;5;1848.50;9.70;1173.50;2.06;0.64
3063;5;1817.50;9.70;1173.00;3.38;0.60
3064;5;1889.50;9.70;1167.50;2.19;0.48
3065;5;1903.00;9.70;1164.50;3.14;0.32
3066;5;1940.50;9.70;1172.50;4.20;0.48
3067;5;1867.00;9.70;1174.00;3.38;0.52
3068;5;1920.50;9.70;1169.50;2.19;0.24
3069;5;1775.00;9.70;1178.00;3.14;0.44
3070;5;1911.50;9.70;1177.00;1.86;0.44
3072;5;1928.00;9.70;1180.00;1.81;0.40
3073;5;1870.50;9.70;1194.50;2.35;0.48
3074;5;1971.50;9.70;1184.50;3.76;0.36
3075;5;1881.50;9.70;1187.50;4.20;0.44
3076;5;1825.50;9.70;1190.00;1.67;0.52
3077;5;1931.50;9.70;1189.50;4.09;0.44
3078;5;2036.50;9.70;1196.50;4.63;0.60
3079;5;1792.00;9.70;1198.50;3.49;0.56
3080;5;1848.00;9.70;1199.00;2.60;0.52
3081;5;1954.50;9.70;1188.00;4.43;0.32
3082;5;1990.50;9.70;1190.00;2.27;0.32
3083;5;1911.00;9.70;1193.50;2.12;0.44
3084;5;1898.00;9.70;1205.50;2.64;0.60
3085;5;1919.50;9.70;1198.00;3.50;0.32
3086;5;1948.50;9.70;1200.00;2.58;0.40
3087;5;2071.00;9.70;1200.00;3.38;0.52
3088;5;1975.00;9.70;1197.50;4.35;0.36
3089;5;1961.50;9.70;1202.00;3.60;0.32
3090;5;2000.00;9.70;1205.00;2.21;0.40
3091;5;2102.50;9.70;1206.00;3.86;0.44
3092;5;1836.00;9.70;1214.50;2.51;0.60
3093;5;1885.50;9.70;1215.50;2.23;0.48
3094;5;1938.00;9.70;1206.50;1.67;0.36
3095;5;1858.00;9.70;1216.50;3.73;0.52
3096;5;1980.00;9.70;1209.50;2.03;0.32
3097;5;2024.00;9.70;1217.50;3.42;0.32
3098;5;1912.50;9.70;1213.50;4.30;0.44
3099;5;1801.50;9.70;1219.00;4.28;0.48
3100;5;1950.00;9.70;1213.50;4.01;0.36
3101;5;2002.00;9.70;1218.50;-1.44;0.48
3102;5;1966.50;9.70;1219.50;3.92;0.44
3103;5;2036.00;9.70;1227.00;3.60;0.48
3104;5;1988.50;9.70;1218.50;3.54;0.40
3105;5;2099.00;9.70;1223.00;2.11;0.60
3106;5;1903.50;9.70;1226.00;2.15;0.52
3107;5;1943.00;9.70;1222.50;1.86;0.44
3108;5;2014.00;9.70;1236.00;3.52;0.44
3109;5;2070.00;9.70;1232.50;1.91;0.48
3110;5;1924.50;9.70;1232.50;1.99;0.48
3111;5;1951.50;9.70;1230.50;4.44;0.36
3112;5;1985.50;9.70;1232.50;2.19;0.52
3113;5;1847.00;9.70;1241.00;3.14;0.60
3114;5;2115.00;9.70;1243.50;2.55;0.60
3115;5;1828.50;9.70;1245.50;2.57;0.56
3116;5;1888.00;9.70;1243.50;2.98;0.60
3117;5;1875.00;9.70;1254.00;2.26;0.60
3118;5;1805.50;9.70;1244.50;2.77;0.56
3119;5;1993.50;9.70;1248.50;4.09;0.48
3120;5;2026.50;9.70;1248.50;3.46;0.36
3121;5;1938.50;9.70;1245.00;4.00;0.60
3122;5;2046.50;9.70;1248.00;3.04;0.48
3123;5;2085.00;9.70;1241.50;3.81;0.32
3124;5;1904.50;9.70;1251.50;3.64;0.48
3125;5;1973.00;9.70;1244.50;1.78;0.40
3126;5;2017.00;9.70;1263.00;2.82;0.60
3127;5;1924.00;9.70;1259.00;3.52;0.64
3128;5;2063.50;9.70;1249.50;3.28;0.36
3129;5;1986.00;9.70;1267.00;2.11;0.68
3130;5;2076.00;9.70;1257.00;3.78;0.40
3131;5;2098.00;9.70;1260.00;4.24;0.52
3132;5;1787.00;9.70;1264.50;3.87;0.52
3133;5;1845.00;9.70;1267.50;2.51;0.52
3134;5;1958.00;9.70;1266.50;3.14;0.60
3135;5;1893.00;9.70;1266.50;3.14;0.48
3136;5;1809.50;9.70;1271.50;3.92;0.60
3137;5;2045.00;9.70;1264.50;4.10;0.52
3138;5;2124.00;9.70;1272.50;3.64;0.52
3139;5;1942.50;9.70;1277.00;2.42;0.56
3140;5;1912.00;9.70;1274.00;4.24;0.56
3141;5;2034.00;9.70;1294.50;3.99;0.44
3142;5;2059.00;9.70;1289.00;3.73;0.56
3143;5;2087.00;9.70;1273.50;3.14;0.44
3144;5;1988.50;9.70;1282.50;4.44;0.44
3145;5;1860.00;9.70;1288.00;3.66;0.72
3146;5;2012.50;9.70;1284.50;4.17;0.60
3148;5;1899.00;9.70;1284.50;1.78;0.64
3149;5;2105.50;9.70;1289.00;3.05;0.64
3150;5;1793.00;9.70;1287.00;3.14;0.52
3151;5;2080.50;9.70;1296.00;3.21;0.56
3152;5;1945.50;9.70;1290.50;4.28;0.52
3153;5;1977.00;9.70;1300.50;2.26;0.44
3154;5;1833.50;9.70;1288.50;2.35;0.44
3155;5;1820.00;9.70;1296.50;2.09;0.48
3156;5;1912.00;9.70;1296.50;2.62;0.40
3157;5;1929.00;9.70;1300.00;3.33;0.48
3158;5;2047.00;9.70;1309.50;3.37;0.52
3159;5;1798.50;9.70;1305.00;2.20;0.48
3160;5;1837.50;9.70;1305.00;4.12;0.64
3161;5;2001.50;9.70;1314.00;2.15;0.52
3162;5;2013.50;9.70;1303.50;3.64;0.40
3163;5;1892.50;9.70;1312.00;3.75;0.56
3164;5;1913.50;9.70;1322.50;3.57;0.72
3165;5;1981.00;9.70;1317.50;3.40;0.44
3166;5;1945.00;9.70;1314.50;3.79;0.56
3167;5;1866.00;9.70;1310.00;4.17;0.40
3168;5;2054.00;9.70;1325.00;3.92;0.52
3169;5;2033.50;9.70;1317.50;2.48;0.52
3170;5;1819.00;9.70;1316.50;2.12;0.68
3171;5;1781.50;9.70;1322.50;3.23;0.36
3172;5;1957.50;9.70;1323.00;3.86;0.48
3173;5;2010.50;9.70;1324.00;3.75;0.44
3174;5;1858.00;9.70;1325.00;2.76;0.52
3175;5;1842.50;9.70;1333.00;2.15;0.64
3176;5;1872.50;9.70;1329.50;3.92;0.44
3177;5;2041.50;9.70;1336.50;3.54;0.48
3178;5;1892.00;9.70;1339.50;4.06;0.60
3179;5;1934.50;9.70;1330.50;1.66;0.44
3180;5;2013.00;9.70;1339.50;3.99;0.48
3181;5;1972.50;9.70;1338.00;4.53;0.56
3182;5;1952.00;9.70;1345.00;3.30;0.56
3183;5;1999.00;9.70;1350.00;3.14;0.52
3184;5;1790.00;9.70;1340.50;2.43;0.44
3185;5;1848.50;9.70;1351.00;4.58;0.64
3186;5;1832.00;9.70;1348.50;1.94;0.68
3188;5;1879.00;9.70;1356.00;2.97;0.60
3189;5;1800.00;9.70;1355.00;2.35;0.60
3190;5;1935.50;9.70;1353.50;1.68;0.48
3191;5;1914.50;9.70;1360.00;2.15;0.52
3192;5;1952.50;9.70;1373.00;2.89;0.44
3193;5;2046.50;9.70;1360.50;2.48;0.40
3194;5;2001.00;9.70;1367.50;2.14;0.52
3195;5;1980.50;9.70;1372.00;1.84;0.68
3196;5;1807.00;9.70;1375.50;3.44;0.52
3197;5;2020.50;9.70;1363.50;4.44;0.44
3198;5;1835.00;9.70;1371.00;3.60;0.52
3199;5;1881.50;9.70;1381.00;2.67;0.44
3200;5;1923.50;9.70;1383.50;3.46;0.56
3201;5;1941.00;9.70;1387.00;3.26;0.32
3202;5;1853.00;9.70;1383.50;4.50;0.56
3203;5;1907.00;9.70;1379.50;2.59;0.48
3206;5;2030.50;9.70;1391.50;4.14;0.64
3207;5;2004.00;9.70;1392.50;3.42;0.68
3208;5;1824.00;9.70;1387.50;3.86;0.40
3209;5;1974.50;9.70;1397.00;3.38;0.68
3210;5;1950.00;9.70;1401.00;3.78;0.48
3211;5;1915.00;9.70;1403.00;4.06;0.48
3212;5;1993.00;9.70;1411.50;3.27;0.56
3213;5;1944.50;9.70;1411.00;2.15;0.48
3214;5;1965.50;9.70;1414.00;4.12;0.44
3216;5;2012.50;9.70;1423.50;2.71;0.56
3217;5;1922.50;9.70;1427.50;3.64;0.52
3218;5;1951.50;9.70;1428.50;2.73;0.48
3219;5;1982.00;9.70;1434.00;2.49;0.56
3220;5;1765.00;9.70;1026.50;2.72;0.40
3221;5;1785.00;9.70;1027.00;2.35;0.48
3222;5;1756.50;9.70;1041.50;1.99;0.60
3223;5;1791.00;9.70;1043.50;2.86;0.40
3224;5;1778.50;9.70;1037.00;1.98;0.28
3225;5;1770.00;9.70;1057.50;4.01;0.56
3226;5;1805.50;9.70;1047.00;3.01;0.28
3227;5;1722.00;9.70;1060.50;4.24;0.72
3228;5;1705.50;9.70;1053.50;2.07;0.40
3229;5;1791.00;9.70;1054.00;3.46;0.36
3230;5;1667.00;9.70;1056.50;4.10;0.40
3231;5;1684.00;9.70;1061.00;3.60;0.40
3232;5;1761.50;9.70;1066.50;2.25;0.52
3233;5;1811.50;9.70;1063.50;1.89;0.44
3235;5;1655.50;9.70;1073.50;3.92;0.44
3236;5;1708.00;9.70;1069.50;1.96;0.36
3237;5;1685.50;9.70;1074.50;2.06;0.40
3238;5;1754.50;9.70;1085.50;2.64;0.52
3239;5;1769.50;9.70;1086.50;3.23;0.36
3240;5;1721.00;9.70;1084.50;3.14;0.36
3241;5;1747.50;9.70;1094.00;2.15;0.60
3242;5;1804.00;9.70;1082.00;1.81;0.44
3243;5;1781.00;9.70;1095.00;3.52;0.36
3244;5;1704.50;9.70;1084.50;2.73;0.32
3245;5;1639.50;9.70;1095.00;3.04;0.52
3246;5;1663.50;9.70;1095.00;1.57;0.52
3248;5;1810.00;9.70;1096.00;3.52;0.52
3249;5;1678.50;9.70;1093.00;4.45;0.40
3250;5;1626.00;9.70;1100.00;2.35;0.48
3251;5;1601.00;9.70;1096.00;2.55;0.28
3252;5;1710.00;9.70;1098.50;4.46;0.44
3253;5;1761.50;9.70;1104.50;4.44;0.52
3254;5;1588.50;9.70;1102.50;2.07;0.40
3255;5;1786.50;9.70;1104.00;4.21;0.36
3256;5;1561.00;9.70;1109.00;4.71;0.68
3257;5;1606.00;9.70;1108.00;3.14;0.28
3258;5;1517.50;9.70;1110.50;3.80;0.32
3259;5;1643.00;9.70;1112.00;2.35;0.40
